,conv1 filters,conv2 filters,conv3 filters,accuracy,runtime,switch probability,temperature
2695,68,116,170,59.375,5.5554773807525635,4.125260560307749e-13,0.0030349169293608477
2696,67,116,170,56.59722222222222,8.097136735916138,4.010563935612903e-17,0.003025812178572765
2697,67,116,169,57.986111111111114,5.352406740188599,3.5264498045286327e-15,0.003016734742037047
2698,68,116,169,58.68055555555556,6.1849565505981445,3.188480669915419e-14,0.0030076845378109356
2699,68,116,170,60.416666666666664,6.512789011001587,9.328882278776501e-12,0.002998661484197503
2700,68,116,171,56.94444444444444,5.678126811981201,8.087966026114806e-17,0.0029896654997449102
2701,68,115,171,61.111111111111114,5.792913436889648,8.16838091394691e-11,0.0029806965032456753
2702,68,114,171,54.861111111111114,4.575695753097534,5.961897692225568e-20,0.0029717544137359384
2703,69,114,171,56.25,6.063997268676758,5.588175850427012e-18,0.0029628391504947305
2704,68,114,171,62.15277777777778,6.456705093383789,2.2267838674659956e-09,0.002953950633043246
2705,69,114,171,56.59722222222222,5.189795970916748,1.4248776653541536e-17,0.0029450887811441166
2706,68,114,171,61.111111111111114,8.94938063621521,5.7470710918905823e-11,0.002936253514800684
2707,68,115,171,48.26388888888889,6.847256660461426,5.328470067498644e-30,0.002927444754256282
2708,67,115,171,60.416666666666664,9.841980934143066,4.6504845742013264e-12,0.0029186624199935133
2709,68,115,171,58.333333333333336,6.7618513107299805,3.4152000623525756e-15,0.002909906432733533
2710,67,115,171,63.19444444444444,7.458256483078003,5.5583117768564903e-08,0.002901176713435332
2711,67,115,172,61.111111111111114,5.356228590011597,4.022036963609051e-11,0.0028924731832950263
2712,68,115,172,59.375,4.908695936203003,9.256716067962107e-14,0.002883795763745141
2713,68,115,173,64.23611111111111,7.9231116771698,1.7700478621361868e-06,0.002875144376453906
2714,68,115,172,58.333333333333336,8.289796829223633,2.062769255065264e-15,0.002866518943324544
2715,68,114,172,61.80555555555556,7.786035776138306,3.3953328122385554e-10,0.0028579193864945703
2716,68,115,172,59.72222222222222,6.4129133224487305,2.1702979425585176e-13,0.0028493456283350867
2717,68,116,172,55.208333333333336,8.700201272964478,2.6205302592584775e-20,0.0028407975914500816
2718,68,117,172,54.513888888888886,4.677579164505005,1.985259032373392e-21,0.0028322751986757312
2719,68,117,173,59.375,8.997630596160889,4.891457702982999e-14,0.002823778373079704
2720,68,118,173,60.416666666666664,5.519654035568237,1.7842679989951154e-12,0.002815307037960465
2721,68,117,173,54.513888888888886,6.649255752563477,1.2893594347781133e-21,0.0028068611168465835
2722,69,117,173,57.291666666666664,4.9003541469573975,2.2154496012099193e-17,0.002798440533496044
2723,68,117,173,61.111111111111114,5.559161424636841,1.6703408744749028e-11,0.002790045211895556
2724,68,116,173,59.02777777777778,9.867839574813843,8.861130013140133e-15,0.002781675076259869
2725,68,115,173,58.68055555555556,6.117349863052368,2.307263587394537e-15,0.0027733300510310896
2726,68,115,172,53.81944444444444,5.714596748352051,5.089934569705822e-23,0.0027650100608779963
2727,68,114,172,30.555555555555557,3.6415064334869385,1.2575233257061568e-59,0.0027567150306953623
2728,68,114,173,62.5,6.873394966125488,1.7690724309468443e-09,0.002748444885603276
2729,67,114,173,64.58333333333334,5.504839658737183,3.2612279260302277e-06,0.0027401995509464664
2730,68,114,173,50.69444444444444,7.171003818511963,3.050414377765324e-28,0.002731978952293627
2731,68,114,172,61.80555555555556,6.546749830245972,1.160280172236378e-10,0.002723783015436746
2732,67,114,172,53.47222222222222,9.475916385650635,5.591856697005763e-24,0.002715611666390436
2733,68,114,172,56.94444444444444,4.879030227661133,1.7003716181193424e-18,0.0027074648313912646
2734,68,114,171,57.638888888888886,10.060076236724854,1.954374918525394e-17,0.002699342436897091
2735,68,115,171,57.291666666666664,6.480394601821899,4.8093650135441056e-18,0.0026912444095863997
2736,69,115,171,61.111111111111114,8.295118808746338,6.216328870008772e-12,0.0026831706763576404
2737,70,115,171,60.416666666666664,7.666215896606445,4.323094857527165e-13,0.0026751211643285676
2738,70,116,171,58.333333333333336,6.168457984924316,1.6458412981092843e-16,0.002667095800835582
2739,70,115,171,58.68055555555556,7.004336357116699,5.42364505160553e-16,0.002659094513433075
2740,70,115,172,45.83333333333333,4.981825113296509,5.078477345966883e-37,0.002651117229892776
2741,71,115,172,61.80555555555556,6.671614646911621,5.7746028214501e-11,0.0026431638782030975
2742,71,116,172,62.84722222222222,9.005810499191284,2.768610646302863e-09,0.0026352343865684883
2743,71,117,172,63.541666666666664,6.2889063358306885,3.638953977267808e-08,0.002627328683408783
2744,72,117,172,58.333333333333336,5.01870584487915,8.497199390056429e-17,0.002619446697358557
2745,72,118,172,54.166666666666664,5.036490440368652,9.39162638089509e-24,0.0026115883572664813
2746,72,117,172,58.68055555555556,5.688265085220337,2.5693870646694387e-16,0.002603753592194682
2747,72,117,171,53.81944444444444,5.3669593334198,1.798050334215975e-24,0.002595942331418098
2748,73,117,171,62.84722222222222,5.003432989120483,1.9346043449864633e-09,0.002588154504423844
2749,73,117,172,60.416666666666664,6.354181528091431,1.520130275649528e-13,0.0025803900409105724
2750,74,117,172,61.458333333333336,8.469430685043335,7.879445208436941e-12,0.0025726488707878406
2751,73,117,172,59.72222222222222,6.389747858047485,8.556925711134443e-15,0.002564930924175477
2752,73,117,171,55.55555555555556,5.066716909408569,6.83882651961608e-22,0.0025572361314029506
2753,73,117,170,61.111111111111114,10.015308618545532,1.607960082018911e-12,0.0025495644230087416
2754,73,116,170,60.763888888888886,6.222986459732056,3.796007023141753e-13,0.0025419157297397153
2755,72,116,170,59.02777777777778,4.967104911804199,3.7648802513383424e-16,0.002534289982550496
2756,71,116,170,53.81944444444444,5.942084550857544,4.0175190548669127e-25,0.0025266871126028447
2757,71,116,169,60.416666666666664,5.471654653549194,7.413973027212962e-14,0.002519107051265036
2758,71,115,169,52.083333333333336,3.507798194885254,2.909791439357847e-28,0.002511549730111241
2759,72,115,169,59.02777777777778,4.942361116409302,2.450550325750033e-16,0.002504015080920907
2760,72,115,168,58.68055555555556,7.218612909317017,5.4963059688487236e-17,0.0024965030356781446
2761,72,115,169,58.68055555555556,9.746408700942993,4.910710523158209e-17,0.00248901352657111
2762,71,115,169,52.083333333333336,6.63755202293396,1.3518702281213278e-28,0.0024815464859913967
2763,71,115,170,56.25,5.408342599868774,2.1834502566671358e-21,0.0024741018465334226
2764,71,115,169,50.69444444444444,9.05417776107788,3.3493620522330715e-31,0.0024666795409938225
2765,71,115,168,55.55555555555556,4.848091125488281,9.816316542226008e-23,0.002459279502370841
2766,71,116,168,52.77777777777778,5.1408469676971436,1.0479280124910903e-27,0.0024519016638637286
2767,71,115,168,61.458333333333336,5.475589752197266,2.0636330658813252e-12,0.0024445459588721373
2768,72,115,168,54.513888888888886,4.788862705230713,8.751285013556686e-25,0.0024372123209955208
2769,72,115,167,60.06944444444444,5.05436110496521,5.8789392865200215e-15,0.002429900684032534
2770,72,115,168,55.55555555555556,7.409142971038818,4.558644994494954e-23,0.0024226109819804366
2771,71,115,168,59.375,4.7890400886535645,2.7454812076453454e-16,0.002415343149034495
2772,71,115,169,54.513888888888886,4.93211030960083,4.479178984377495e-25,0.0024080971195873917
2773,71,116,169,62.5,5.606230974197388,9.565113744880228e-11,0.0024008728282286294
2774,71,116,170,59.72222222222222,5.701292514801025,8.429710233196079e-16,0.0023936702097439437
2775,71,116,171,55.208333333333336,5.70999002456665,4.9056880636228206e-24,0.002386489199114712
2776,71,115,171,61.458333333333336,5.093834638595581,9.870574949649456e-13,0.002379329731517368
2777,71,115,170,57.291666666666664,5.20050048828125,2.2536192031289956e-20,0.0023721917423228157
2778,71,116,170,57.291666666666664,5.696312665939331,1.966807338660056e-20,0.002365075167095847
2779,71,115,170,54.861111111111114,5.129889011383057,5.905816405049728e-25,0.0023579799415945593
2780,70,115,170,57.291666666666664,5.393095970153809,1.4962018461879833e-20,0.0023509060017697756
2781,71,115,170,56.25,5.494070529937744,1.5524366647251628e-22,0.0023438532837644663
2782,71,116,170,54.513888888888886,6.127367973327637,8.100944533305811e-26,0.0023368217239131727
2783,70,116,170,56.94444444444444,7.147390842437744,2.2396614228776104e-21,0.002329811258741433
2784,70,116,169,53.81944444444444,5.035017251968384,2.9027497060166912e-27,0.0023228218249652086
2785,70,116,168,57.986111111111114,8.56676983833313,1.490431720944642e-19,0.002315853359490313
2786,70,117,168,62.15277777777778,6.992783069610596,8.520342959827382e-12,0.0023089057994118423
2787,70,117,167,63.888888888888886,5.6168341636657715,1.4544308380568052e-08,0.002301979082013607
2788,70,117,168,61.458333333333336,6.825995206832886,3.577597474733437e-13,0.002295073144767566
2789,70,118,168,48.61111111111111,5.242514610290527,1.6049627370623294e-37,0.0022881879253332633
2790,70,117,168,59.02777777777778,5.674468517303467,7.335323505449929e-18,0.0022813233615572633
2791,70,117,167,53.81944444444444,7.29980206489563,7.921010307038513e-28,0.0022744793914725916
2792,71,117,167,62.5,8.011274099349976,2.466554091601457e-11,0.002267655953298174
2793,71,117,168,59.02777777777778,8.016265153884888,5.131899358840072e-18,0.0022608529854382794
2794,71,117,167,65.625,6.5325517654418945,2.1432265748395228e-05,0.0022540704264819647
2795,71,116,167,54.513888888888886,5.38063907623291,8.111602385913697e-27,0.002247308215202519
2796,72,116,167,53.81944444444444,6.788288116455078,3.080192487608332e-28,0.0022405662905569113
2797,73,116,167,59.375,5.109200477600098,1.4937069169426882e-17,0.0022338445916852403
2798,74,116,167,61.111111111111114,5.990962743759155,3.1543439043053627e-14,0.0022271430579101845
2799,74,116,166,56.59722222222222,4.901827573776245,4.530732509705875e-23,0.002220461628736454
2800,73,116,166,56.94444444444444,6.23524808883667,1.8537808999144397e-22,0.0022138002438502444
2801,73,115,166,55.90277777777778,5.625414133071899,1.4426679297227466e-24,0.0022071588431186936
2802,73,115,167,59.72222222222222,4.735576152801514,4.006897440297688e-17,0.0022005373665893377
2803,74,115,167,61.111111111111114,8.406978845596313,1.970412680104689e-14,0.0021939357544895695
2804,74,115,168,59.02777777777778,7.402527809143066,1.3468284713115291e-18,0.002187353947226101
2805,74,116,168,58.333333333333336,7.5401835441589355,4.974325561333061e-20,0.0021807918853844225
2806,74,117,168,58.333333333333336,7.371940612792969,4.3516119047009915e-20,0.002174249509728269
2807,74,116,168,58.333333333333336,6.177803039550781,3.8053212835988725e-20,0.0021677267611990843
2808,74,115,168,55.55555555555556,6.0914013385772705,9.053200037981383e-26,0.002161223580915487
2809,74,115,167,58.333333333333336,7.775245904922485,2.9063455167355997e-20,0.0021547399101727407
2810,74,116,167,58.333333333333336,6.003542423248291,2.538405068668864e-20,0.0021482756904422223
2811,73,116,167,57.291666666666664,5.729287385940552,1.7368763579745221e-22,0.0021418308633708956
2812,72,116,167,56.59722222222222,5.720061540603638,5.836890838397082e-24,0.0021354053707807828
2813,72,116,166,59.72222222222222,9.978183507919312,1.1267641102085984e-17,0.0021289991546684403
2814,72,115,166,55.55555555555556,5.37775182723999,3.171416401044432e-26,0.002122612157204435
2815,72,115,167,54.166666666666664,7.05137825012207,3.8265519106074557e-29,0.0021162443207328216
2816,72,114,167,59.02777777777778,5.52258825302124,2.9733407303370775e-19,0.002109895587770623
2817,72,113,167,60.763888888888886,5.346877098083496,9.796149579319988e-16,0.0021035659010073112
2818,73,113,167,53.125,7.567735433578491,1.4959736371847198e-31,0.0020972552033042893
2819,73,112,167,59.72222222222222,6.975083351135254,5.54034738476024e-18,0.0020909634376943763
2820,73,113,167,56.59722222222222,6.656547784805298,1.5884233720000319e-24,0.0020846905473812932
2821,73,112,167,57.986111111111114,4.790888547897339,1.0538187653629748e-21,0.0020784364757391494
2822,72,112,167,54.166666666666664,6.911356210708618,9.524024410139127e-30,0.0020722011663119318
2823,72,112,168,51.041666666666664,5.79209566116333,2.198271636342303e-36,0.0020659845628129957
2824,71,112,168,53.125,7.686406135559082,4.11338829369595e-32,0.002059786609124557
2825,70,112,168,60.416666666666664,4.192294120788574,7.831233588861437e-17,0.002053607249297183
2826,69,112,168,52.43055555555556,4.114473819732666,9.045467577016214e-34,0.0020474464275492916
2827,69,113,168,62.5,6.133097410202026,1.6437014681166955e-12,0.002041304088266644
2828,70,113,168,58.333333333333336,8.822139024734497,2.0684120611722732e-21,0.002035180176001844
2829,71,113,168,58.68055555555556,6.736517906188965,9.87068633552924e-21,0.0020290746354738385
2830,70,113,168,57.986111111111114,6.611588478088379,2.804080819646325e-22,0.002022987411567417
2831,70,113,167,57.986111111111114,6.688398122787476,2.4151235057247224e-22,0.0020169184493327146
2832,70,113,168,55.208333333333336,5.745924472808838,2.1708116014991934e-28,0.0020108676939847164
2833,70,113,169,60.763888888888886,4.780384302139282,1.7861571765525247e-16,0.0020048350909027623
2834,70,113,170,58.68055555555556,6.31244969367981,4.915217940214116e-21,0.001998820585630054
2835,70,114,170,57.986111111111114,5.825743675231934,1.3230533193223057e-22,0.001992824123873164
2836,70,114,169,54.513888888888886,5.933420419692993,3.081484254867553e-30,0.0019868456515015447
2837,70,114,170,62.15277777777778,7.14733624458313,1.2514640791046123e-13,0.00198088511454704
2838,70,114,169,52.43055555555556,4.590671062469482,5.537803119110307e-35,0.001974942459203399
2839,71,114,169,60.416666666666664,7.307645082473755,1.5918569985926118e-17,0.001969017631825789
2840,71,114,170,57.986111111111114,9.32543659210205,6.172009985266363e-23,0.001963110578930312
2841,71,113,170,54.513888888888886,4.788078546524048,1.1017404090176963e-30,0.0019572212471935207
2842,71,114,170,60.416666666666664,8.108553886413574,1.1215264862392804e-17,0.0019513495834519402
2843,71,114,171,59.02777777777778,8.83397388458252,8.08499511443666e-21,0.0019454955347015844
2844,71,114,172,60.06944444444444,6.882714033126831,1.487791354701616e-18,0.0019396590480974796
2845,71,114,171,50.69444444444444,7.05255126953125,1.3428908378157432e-39,0.0019338400709531872
2846,71,115,171,54.861111111111114,5.182546854019165,2.335695310295099e-30,0.0019280385507403277
2847,72,115,171,59.02777777777778,5.472242832183838,4.621178062849178e-21,0.0019222544350881066
2848,72,115,170,57.986111111111114,5.634953260421753,1.7788052400297526e-23,0.0019164876717828422
2849,72,115,171,59.72222222222222,7.492635011672974,1.3057729217578581e-19,0.0019107382087674937
2850,72,115,170,56.59722222222222,5.006767511367798,9.040378002396497e-27,0.0019050059941411912
2851,72,115,169,51.388888888888886,5.2265706062316895,1.0094896972520755e-38,0.0018992909761587676
2852,72,115,170,57.986111111111114,5.485870361328125,9.44213276575916e-24,0.0018935931032302913
2853,72,115,169,63.19444444444444,8.985586881637573,7.096918383618659e-12,0.0018879123239206005
2854,72,116,169,57.638888888888886,7.891220808029175,1.090304871760233e-24,0.0018822485869488387
2855,72,116,170,59.72222222222222,9.500225305557251,5.920459688107565e-20,0.0018766018411879922
2856,72,116,169,65.27777777777779,8.08568263053894,3.728203773781615e-07,0.0018709720356644283
2857,73,116,169,57.638888888888886,5.193949937820435,6.615846385361522e-25,0.001865359119557435
2858,74,116,169,55.55555555555556,6.803649425506592,7.895773458210328e-30,0.0018597630421987627
2859,74,116,170,60.763888888888886,8.302208423614502,9.384203603489892e-18,0.0018541837530721664
2860,75,116,170,63.888888888888886,6.442914009094238,1.7404573046697573e-10,0.00184862120181295
2861,75,116,169,53.81944444444444,5.886270046234131,3.591415546123825e-34,0.001843075338207511
2862,75,115,169,61.111111111111114,4.453951835632324,4.32917016724187e-17,0.0018375461121928885
2863,74,115,169,60.06944444444444,7.459619998931885,1.334261881358752e-19,0.0018320334738563097
2864,74,115,170,56.59722222222222,7.374128341674805,6.876004702717767e-28,0.0018265373734347409
2865,73,115,170,53.47222222222222,5.89140510559082,2.115012195622581e-35,0.0018210577613144367
2866,73,114,170,58.68055555555556,4.918635845184326,4.385871200011907e-23,0.0018155945880304935
2867,74,114,170,52.083333333333336,5.507116079330444,6.224005885009473e-39,0.001810147804266402
2868,74,114,171,54.166666666666664,5.666365146636963,4.758659418920438e-34,0.0018047173608536028
2869,73,114,171,62.5,5.0402512550354,4.274511686403249e-14,0.001799303208771042
2870,73,114,170,60.06944444444444,4.982467412948608,5.297507388120935e-20,0.0017939052991447289
2871,72,114,170,62.15277777777778,7.339642524719238,5.1251166046363554e-15,0.0017885235832472946
2872,71,114,170,61.111111111111114,7.129468202590942,1.3718248370870702e-17,0.0017831580124975527
2873,71,114,171,51.736111111111114,8.054436445236206,1.7923057205184078e-40,0.00177780853846006
2874,71,115,171,56.59722222222222,5.255918741226196,1.0205817516520806e-28,0.00177247511284468
2875,71,115,172,64.23611111111111,8.634159326553345,4.380670161157961e-10,0.0017671576875061459
2876,70,115,172,50.34722222222222,5.32951283454895,3.0214790938013966e-44,0.0017618562144436274
2877,70,115,173,57.986111111111114,5.620813369750977,1.5100634150524312e-25,0.0017565706458002965
2878,70,115,172,57.291666666666664,4.553088903427124,2.439854015925939e-27,0.0017513009338628956
2879,69,115,172,62.15277777777778,5.999074459075928,2.301759262462443e-15,0.0017460470310613069
2880,69,114,172,56.94444444444444,8.665700197219849,2.308449403106141e-28,0.001740808889968123
2881,68,114,172,61.458333333333336,6.962395191192627,3.47812751694302e-17,0.0017355864632982187
2882,68,114,171,61.80555555555556,7.001319408416748,2.2944177376335217e-16,0.001730379703908324
2883,69,114,171,56.94444444444444,6.847180604934692,1.2974492131110772e-28,0.001725188564796599
2884,69,113,171,40.625,5.044228792190552,8.851827506070246e-70,0.001720012999102209
2885,69,113,172,58.68055555555556,6.224599361419678,2.1311041151819556e-24,0.0017148529601049025
2886,69,113,173,57.291666666666664,6.910645484924316,5.494790498000394e-28,0.0017097084012245877
2887,70,113,173,56.25,10.05423617362976,1.0278213788707557e-30,0.001704579276020914
2888,70,113,172,56.25,7.600497007369995,8.349927313212706e-31,0.0016994655381928512
2889,71,113,172,58.68055555555556,8.624957084655762,1.1025661325533958e-24,0.0016943671415782728
2890,71,113,171,57.638888888888886,6.544329881668091,1.9968739939896283e-27,0.001689284040153538
2891,70,113,171,56.59722222222222,5.112976789474487,3.483467495349703e-30,0.0016842161880330773
2892,70,113,172,61.80555555555556,6.895142316818237,7.649928711301975e-17,0.001679163539468978
2893,70,113,171,57.986111111111114,9.549419164657593,9.050056724241403e-27,0.0016741260488505711
2894,71,113,171,57.291666666666664,8.297844171524048,1.1934071996646513e-28,0.0016691036707040194
2895,70,113,171,52.77777777777778,6.173079013824463,1.7692868834139408e-40,0.0016640963596919072
2896,70,114,171,50.69444444444444,7.0724098682403564,4.9103994828138645e-46,0.0016591040706128316
2897,70,114,172,60.763888888888886,4.772964239120483,8.184800362980527e-20,0.001654126758400993
2898,70,113,172,59.02777777777778,7.508713722229004,1.9832540180361604e-24,0.00164916437812579
2899,69,113,172,64.23611111111111,7.716071128845215,8.745671082315603e-11,0.0016442168849914126
2900,69,113,171,57.638888888888886,8.833943367004395,3.0618555579164094e-28,0.0016392842343364385
2901,69,113,172,64.23611111111111,9.883058071136475,7.606261229194272e-11,0.0016343663816334292
2902,69,113,171,44.09722222222222,5.177034139633179,2.1694813262962238e-64,0.001629463282488529
2903,69,112,171,50.0,8.383466243743896,7.537603002676971e-49,0.0016245748926410634
2904,69,111,171,57.291666666666664,8.66020131111145,1.679201559116304e-29,0.0016197011679631402
2905,69,111,170,61.458333333333336,5.899684190750122,2.0450541688741527e-18,0.0016148420644592509
2906,69,112,170,54.861111111111114,5.897755861282349,3.273063985333328e-36,0.0016099975382658732
2907,68,112,170,63.19444444444444,7.166712999343872,7.71300928361797e-14,0.0016051675456510755
2908,68,111,170,60.763888888888886,7.0671913623809814,1.8691783122561696e-20,0.0016003520430141224
2909,68,110,170,51.041666666666664,6.7747273445129395,6.740173216019467e-47,0.00159555098688508
2910,68,111,170,56.94444444444444,7.215980529785156,5.709066211547502e-31,0.0015907643339244247
2911,68,112,170,54.166666666666664,6.6888182163238525,1.207680923888777e-38,0.0015859920409226514
2912,67,112,170,47.22222222222222,5.54481053352356,8.94918859653819e-58,0.0015812340647998835
2913,66,112,170,62.15277777777778,7.413281440734863,6.133407349417828e-17,0.0015764903626054839
2914,65,112,170,33.33333333333333,3.7215216159820557,2.2211597442178766e-96,0.0015717608915176674
2915,66,112,170,59.72222222222222,7.152717113494873,9.421096556391132e-24,0.0015670456088431144
2916,66,112,171,48.95833333333333,7.025301218032837,1.1845037594016916e-53,0.0015623444720165851
2917,66,113,171,57.291666666666664,4.635688543319702,1.199381686015842e-30,0.0015576574386005353
2918,66,112,171,55.208333333333336,8.415605068206787,1.5147078171191704e-36,0.0015529844662847336
2919,66,113,171,57.291666666666664,7.377400636672974,7.918082925566613e-31,0.0015483255128858793
2920,66,113,170,53.47222222222222,6.467690944671631,1.243854357427931e-41,0.0015436805363472216
2921,67,113,170,61.458333333333336,7.036279678344727,2.751513185159534e-19,0.00153904949473818
2922,67,114,170,55.55555555555556,4.753249168395996,5.334008003359496e-36,0.0015344323462539655
2923,67,114,169,56.94444444444444,8.975174903869629,3.56390156042398e-32,0.0015298290492152037
2924,67,113,169,58.333333333333336,8.171010255813599,2.512669646682192e-28,0.0015252395620675581
2925,67,114,169,56.59722222222222,7.119102954864502,2.36433640913219e-33,0.0015206638433813554
2926,66,114,169,64.93055555555556,7.136808633804321,1.1889022486786865e-09,0.0015161018518512113
2927,66,115,169,56.25,8.57261610031128,1.522063417992359e-34,0.0015115535462956577
2928,66,114,169,58.333333333333336,5.194312572479248,1.1653008086339447e-28,0.0015070188856567707
2929,67,114,169,56.94444444444444,6.695461273193359,9.547041357583492e-33,0.0015024978289998004
2930,67,113,169,57.638888888888886,6.662590980529785,7.7767726342775945e-31,0.001497990335512801
2931,66,113,169,51.736111111111114,5.238289833068848,4.8638480964324644e-48,0.0014934963645062626
2932,66,113,170,52.083333333333336,5.046113014221191,3.583462892606101e-47,0.0014890158754127438
2933,66,113,171,51.388888888888886,6.387638330459595,2.4495824028897584e-49,0.0014845488277865056
2934,66,113,172,59.02777777777778,5.608312606811523,3.889207479805271e-27,0.0014800951813031462
2935,65,113,172,60.06944444444444,8.314048290252686,3.68880320539925e-24,0.0014756548957592368
2936,65,114,172,57.986111111111114,6.424007177352905,2.3173630291306358e-30,0.0014712279310719592
2937,65,113,172,55.90277777777778,6.852246522903442,1.3365693943494955e-36,0.0014668142472787434
2938,65,113,171,55.90277777777778,5.7537853717803955,1.0424269940804717e-36,0.0014624138045369072
2939,65,112,171,60.416666666666664,9.954580307006836,2.064028539140163e-23,0.0014580265631232965
2940,64,112,171,60.06944444444444,6.4595136642456055,1.630057861128226e-24,0.0014536524834339267
2941,64,112,172,56.94444444444444,9.234549283981323,6.373055203066366e-34,0.001449291525983625
2942,65,112,172,55.208333333333336,6.739053964614868,3.177116241502215e-39,0.0014449436514056742
2943,65,111,172,59.375,9.32314920425415,8.12061596869639e-27,0.0014406088204514571
2944,64,111,172,61.111111111111114,6.1210432052612305,1.1610897082943963e-21,0.0014362869939901028
2945,64,110,172,62.15277777777778,7.603399753570557,1.417720702530875e-18,0.0014319781330081325
2946,64,110,173,53.47222222222222,5.151336193084717,5.905322897136394e-45,0.001427682198609108
2947,65,110,173,52.43055555555556,6.639962196350098,2.9475089507383785e-48,0.0014233991520132808
2948,65,111,173,55.90277777777778,7.958451747894287,8.328372027310341e-38,0.001419128954557241
2949,66,111,173,61.80555555555556,5.1585893630981445,7.467811625967808e-20,0.0014148715676935693
2950,66,111,172,57.291666666666664,4.872370958328247,9.125766722716666e-34,0.0014106269529904885
2951,66,111,173,55.90277777777778,9.00605058670044,3.8444375580762945e-38,0.001406395072131517
2952,66,111,174,60.763888888888886,6.766861915588379,3.043334827667265e-23,0.0014021758869151226
2953,65,111,174,58.68055555555556,7.37151312828064,9.181419243627103e-30,0.0013979693592543773
2954,66,111,174,61.80555555555556,6.629087209701538,3.8343429294781485e-20,0.0013937754511766142
2955,67,111,174,56.25,6.481212377548218,1.6382974459838785e-37,0.0013895941248230842
2956,67,112,174,57.986111111111114,8.761739492416382,3.3855541766433855e-32,0.001385425342448615
2957,67,112,175,57.986111111111114,6.606691122055054,2.722291151965934e-32,0.0013812690664212692
2958,66,112,175,56.25,5.6562395095825195,7.608970305020295e-38,0.0013771252592220053
2959,66,113,175,55.90277777777778,6.2088000774383545,4.7274185198268825e-39,0.0013729938834443393
2960,66,113,176,59.02777777777778,7.238738298416138,2.7800517684469315e-29,0.0013688749017940062
2961,66,112,176,55.208333333333336,5.107751131057739,1.7394497094814232e-41,0.001364768277088624
2962,67,112,176,56.25,6.084224224090576,2.7073285891009014e-38,0.0013606739722573581
2963,66,112,176,58.333333333333336,5.395031213760376,9.311069358021979e-32,0.001356591950340586
2964,67,112,176,52.43055555555556,4.528713703155518,9.521061088597899e-51,0.0013525221744895644
2965,66,112,176,61.80555555555556,6.324921369552612,8.536266093371637e-21,0.0013484646079660956
2966,65,112,176,56.59722222222222,6.664886713027954,1.2491494702916536e-37,0.0013444192141421974
2967,65,112,175,30.555555555555557,3.3248047828674316,7.27560520414132e-122,0.0013403859564997708
2968,65,112,174,54.166666666666664,6.722654104232788,9.977521443500109e-46,0.0013363647986302715
2969,64,112,174,52.77777777777778,5.111526966094971,2.2385915567204765e-50,0.0013323557042343808
2970,64,112,175,61.458333333333336,5.990050315856934,3.1311475104918603e-22,0.0013283586371216777
2971,63,112,175,57.638888888888886,4.714632987976074,8.783724625176791e-35,0.0013243735612103126
2972,62,112,175,54.861111111111114,4.92111349105835,5.397462130482491e-44,0.0013204004405266818
2973,62,112,174,57.986111111111114,5.560385465621948,7.593995216196968e-34,0.0013164392392051017
2974,62,112,173,56.94444444444444,5.947311162948608,2.2097600193129807e-37,0.0013124899214874864
2975,62,112,174,59.72222222222222,6.5542168617248535,2.6640074812076096e-28,0.001308552451723024
2976,62,112,173,59.02777777777778,5.422761917114258,1.0908793571523372e-30,0.0013046267943678548
2977,62,112,174,59.375,8.059677362442017,1.2690547753660434e-29,0.0013007129139847513
2978,62,113,174,61.111111111111114,9.351905584335327,6.504650492342497e-24,0.001296810775242797
2979,62,113,175,52.77777777777778,5.621611595153809,6.848564082396984e-52,0.0012929203429170686
2980,62,112,175,52.43055555555556,7.667849540710449,3.275806157160156e-53,0.0012890415818883174
2981,62,112,174,60.06944444444444,5.5491697788238525,1.2410157640069199e-27,0.0012851744571426523
2982,62,112,175,56.59722222222222,5.773780345916748,1.902205240615491e-39,0.0012813189337712244
2983,61,112,175,53.81944444444444,5.344972133636475,5.593113564599046e-49,0.0012774749769699108
2984,62,112,175,56.25,6.685651779174805,7.335935098673011e-41,0.001273642552039001
2985,62,113,175,59.375,7.93093204498291,2.51482067070858e-30,0.0012698216243828841
2986,62,112,175,62.5,6.351438999176025,9.984411252912614e-20,0.0012660121595097355
2987,62,112,176,55.90277777777778,6.097627639770508,2.046212511507025e-42,0.0012622141230312063
2988,61,112,176,57.638888888888886,6.228260040283203,1.4421360083962235e-36,0.0012584274806621127
2989,61,113,176,56.25,5.952010869979858,1.8112608215124295e-41,0.0012546521982201263
2990,61,114,176,53.47222222222222,9.568967819213867,3.312715442764979e-51,0.0012508882416254659
2991,61,115,176,54.166666666666664,6.708075046539307,6.0162081883745925e-49,0.0012471355769005895
2992,61,116,176,51.041666666666664,4.764671802520752,5.648410841718184e-60,0.0012433941701698878
2993,61,115,176,53.125,5.988310813903809,7.085059119075594e-53,0.0012396639876593781
2994,61,115,177,61.111111111111114,6.383556604385376,4.6920203124599585e-25,0.0012359449956964
2995,61,115,176,59.02777777777778,7.6202921867370605,1.894962633501236e-32,0.0012322371607093108
2996,62,115,176,57.291666666666664,6.598591089248657,1.1569889866304417e-38,0.001228540449227183
2997,61,115,176,60.763888888888886,6.939445734024048,1.6735391111689274e-26,0.0012248548278795013
2998,61,116,176,54.166666666666664,6.408999681472778,5.681026767877527e-50,0.0012211802633958627
